1,1.00000,Logan,75.00000,Completed,\N,IGR4,jwhitley
2,3.00000,Phillips,95.00000,Completed,\N,IGR4,jwhitley
3,4.00000,Morgan,87.00000,Completed,\N,IGR4,jwhitley
4,5.00000,Washington,121.00000,Completed,\N,FRONTDESK,jwhitley
5,6.00000,Sedgwick,115.00000,Completed,\N,IGR4,jwhitley
6,7.00000,Yuma,125.00000,Completed,\N,IGR4,jwhitley
7,8.00000,Mesa,77.00000,Completed,\N,IGR4,jwhitley
8,9.00000,Adams,1.00000,Completed,\N,IGR4,jwhitley
9,10.00000,Arapahoe,5.00000,Completed,\N,IGR4,jwhitley
10,11.00000,Cheyenne,17.00000,Completed,\N,GEO-RENTAL,jwhitley
11,22.00000,Alamosa,3.00000,Completed,\N,IGR4,jwhitley
12,23.00000,Archuleta,7.00000,Completed,\N,IGR4,jwhitley
13,24.00000,Baca,9.00000,Completed,\N,IGR4,jwhitley
14,25.00000,Bent,11.00000,Completed,\N,IGR4,jwhitley
15,26.00000,Boulder,13.00000,Completed,\N,IGR4,jwhitley
16,27.00000,Broomfield,14.00000,Completed,\N,IGR4,jwhitley
17,28.00000,Chaffee,15.00000,Completed,\N,IGR4,jwhitley
18,29.00000,Clear_creek,19.00000,Completed,\N,IGR4,jwhitley
19,30.00000,Conejos,21.00000,Completed,\N,IGR4,jwhitley
20,31.00000,Costilla,23.00000,Completed,\N,IGR4,jwhitley
21,32.00000,Crowley,25.00000,Completed,\N,IGR4,jwhitley
22,33.00000,Custer,27.00000,Completed,\N,IGR4,jwhitley
23,34.00000,Delta,29.00000,Completed,\N,IGR4,jwhitley
24,35.00000,Denver,31.00000,Completed,\N,IGR4,jwhitley
25,36.00000,Dolores,33.00000,Completed,\N,IGR4,jwhitley
26,37.00000,Douglas,35.00000,Completed,\N,IGR4,jwhitley
27,38.00000,Eagle,37.00000,Completed,\N,IGR4,jwhitley
28,39.00000,Elbert,39.00000,Completed,\N,IGR4,jwhitley
29,40.00000,El_Paso,41.00000,Completed,\N,IGR4,jwhitley
30,41.00000,Fremont,43.00000,Completed,\N,IGR4,jwhitley
31,42.00000,Garfield,45.00000,Completed,\N,IGR6,jwhitley
32,43.00000,Gilpin,47.00000,Completed,\N,IGR4,jwhitley
33,44.00000,Grand,49.00000,Completed,\N,IGR4,jwhitley
34,45.00000,Gunnison,51.00000,Completed,\N,IGR4,jwhitley
35,46.00000,Hinsdale,53.00000,Completed,\N,IGR4,jwhitley
36,47.00000,Huerfano,55.00000,Completed,\N,IGR4,jwhitley
37,48.00000,Jackson,57.00000,Completed,\N,IGR4,jwhitley
38,49.00000,Jefferson,59.00000,Completed,\N,IGR4,jwhitley
39,50.00000,Kiowa,61.00000,Completed,\N,IGR4,jwhitley
40,51.00000,Kit_Carson,63.00000,Completed,\N,IGR4,jwhitley
41,52.00000,Lake,65.00000,Completed,\N,IGR4,jwhitley
42,53.00000,La_plata,67.00000,Completed,\N,IGR6,jwhitley
43,54.00000,Larimer,69.00000,Completed,\N,IGR4,jwhitley
44,55.00000,Las_animas,71.00000,Completed,\N,FRONTDESK,jwhitley
45,56.00000,Lincoln,73.00000,Completed,\N,IGR4,jwhitley
46,57.00000,Mineral,79.00000,Completed,\N,IGR4,jwhitley
47,58.00000,Moffat,81.00000,Processing,\N,GEO-RENTAL,jwhitley
48,59.00000,Montezuma,83.00000,Completed,\N,IGR4,jwhitley
49,60.00000,Montrose,85.00000,Completed,\N,IGR4,jwhitley
50,61.00000,Otero,89.00000,Completed,\N,IGR4,jwhitley
51,62.00000,Ouray,91.00000,Completed,\N,IGR4,jwhitley
52,63.00000,Park,93.00000,Completed,\N,IGR4,jwhitley
53,64.00000,Pitkin,97.00000,Completed,\N,IGR4,jwhitley
54,65.00000,Prowers,99.00000,Completed,\N,IGR4,jwhitley
55,66.00000,Pueblo,101.00000,Completed,\N,IGR4,jwhitley
56,67.00000,Rio_blanco,103.00000,Processing,\N,FRONTDESK,jwhitley
57,68.00000,Rio_grande,105.00000,Completed,\N,IGR4,jwhitley
58,69.00000,Routt,107.00000,Completed,\N,IGR4,jwhitley
59,70.00000,Saguache,109.00000,Completed,\N,IGR4,jwhitley
60,71.00000,San_juan,111.00000,Completed,\N,IGR4,jwhitley
61,72.00000,San_miguel,113.00000,Completed,\N,IGR4,jwhitley
62,73.00000,Summit,117.00000,Completed,\N,IGR4,jwhitley
63,74.00000,Teller,119.00000,Completed,\N,IGR4,jwhitley
64,75.00000,Weld,123.00000,Completed,\N,IGR6,jwhitley
